2025-06-26 18:46:39,178 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.019s | Status: 200 | User: sarah.wilson@lawfirm.com | Role: admin | IP: 127.0.0.1 | User-Agent: curl/7.84.0
2025-07-09 08:31:20,739 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:20,834 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:20,928 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.002s | Status: 400 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,020 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.002s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,022 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.001s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,117 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,210 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,212 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.002s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,310 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,409 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,507 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,512 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,611 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,617 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,623 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,720 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,818 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.004s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,918 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:21,928 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,024 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,029 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.005s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,038 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.008s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,133 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,136 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,230 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,327 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.004s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,421 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:22,515 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.003s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:23,802 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:23,898 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.006s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:24,087 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.005s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:24,270 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.003s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:24,451 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:24,632 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.001s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:24,820 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.004s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,003 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.004s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,004 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.000s | Status: 403 | User: regular@lawyer.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,189 | REQUEST | GET /monitoring/dashboard/ | URL: monitoring-dashboard | Duration: 0.004s | Status: 200 | User: admin@lawyer.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,388 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.092s | Status: 400 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,575 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.095s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,760 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.094s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-09 08:31:25,763 | REQUEST | POST /auth/logout/ | URL: logout | Duration: 0.002s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:04,772 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.018s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:05,052 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.016s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:05,381 | REQUEST | GET /api/change-logs/20/ | URL: changelog-detail | Duration: 0.013s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:05,657 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.011s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:05,934 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.011s | Status: 500 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:06,214 | REQUEST | GET /api/change-logs/client_changes/ | URL: changelog-client-changes | Duration: 0.010s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:06,496 | REQUEST | GET /api/change-logs/mandate_changes/ | URL: changelog-mandate-changes | Duration: 0.012s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:06,781 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.013s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:07,054 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.008s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:07,333 | REQUEST | GET /api/change-logs/recent/ | URL: changelog-recent | Duration: 0.011s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:07,610 | REQUEST | GET /api/change-logs/timeentry_changes/ | URL: changelog-timeentry-changes | Duration: 0.012s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:07,888 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.011s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,159 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.007s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,437 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.011s | Status: 500 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,708 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.006s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,884 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.016s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,900 | REQUEST | PUT /api/clients/22/ | URL: client-detail | Duration: 0.012s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:08,917 | REQUEST | DELETE /api/clients/22/ | URL: client-detail | Duration: 0.013s | Status: 204 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:09,071 | REQUEST | POST /api/mandates/ | URL: mandate-list | Duration: 0.015s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:09,236 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.018s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:54:09,257 | REQUEST | PUT /api/time-entries/22/ | URL: timeentry-detail | Duration: 0.018s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:41,310 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.013s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:41,591 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.014s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:41,877 | REQUEST | GET /api/change-logs/20/ | URL: changelog-detail | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:42,154 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.012s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:42,435 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.015s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:42,714 | REQUEST | GET /api/change-logs/client_changes/ | URL: changelog-client-changes | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:42,992 | REQUEST | GET /api/change-logs/mandate_changes/ | URL: changelog-mandate-changes | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:43,271 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.015s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:43,546 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.007s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:43,821 | REQUEST | GET /api/change-logs/recent/ | URL: changelog-recent | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:44,096 | REQUEST | GET /api/change-logs/timeentry_changes/ | URL: changelog-timeentry-changes | Duration: 0.010s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:44,371 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.010s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:44,642 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.009s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:44,919 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.013s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,191 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.006s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,349 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.015s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,364 | REQUEST | PUT /api/clients/22/ | URL: client-detail | Duration: 0.012s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,380 | REQUEST | DELETE /api/clients/22/ | URL: client-detail | Duration: 0.012s | Status: 204 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,529 | REQUEST | POST /api/mandates/ | URL: mandate-list | Duration: 0.013s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,683 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.016s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:57:45,702 | REQUEST | PUT /api/time-entries/22/ | URL: timeentry-detail | Duration: 0.015s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:51,576 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.014s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:51,860 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.016s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:52,134 | REQUEST | GET /api/change-logs/20/ | URL: changelog-detail | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:52,408 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:52,694 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.016s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:52,980 | REQUEST | GET /api/change-logs/client_changes/ | URL: changelog-client-changes | Duration: 0.010s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:53,258 | REQUEST | GET /api/change-logs/mandate_changes/ | URL: changelog-mandate-changes | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:53,538 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.012s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:53,808 | REQUEST | GET /api/change-logs/object_history/ | URL: changelog-object-history | Duration: 0.007s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:54,082 | REQUEST | GET /api/change-logs/recent/ | URL: changelog-recent | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:54,356 | REQUEST | GET /api/change-logs/timeentry_changes/ | URL: changelog-timeentry-changes | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:54,630 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:54,927 | REQUEST | GET /api/change-logs/user_activity/ | URL: changelog-user-activity | Duration: 0.006s | Status: 400 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,206 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.014s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,477 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.008s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,639 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.019s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,656 | REQUEST | PUT /api/clients/22/ | URL: client-detail | Duration: 0.013s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,674 | REQUEST | DELETE /api/clients/22/ | URL: client-detail | Duration: 0.013s | Status: 204 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,829 | REQUEST | POST /api/mandates/ | URL: mandate-list | Duration: 0.020s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:55,851 | REQUEST | PUT /api/mandates/22/ | URL: mandate-detail | Duration: 0.019s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:56,001 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.016s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:58:56,021 | REQUEST | PUT /api/time-entries/22/ | URL: timeentry-detail | Duration: 0.015s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:10,755 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.145s | Status: 400 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,165 | REQUEST | POST /auth/login/ | URL: token_obtain_pair | Duration: 0.147s | Status: 200 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,436 | REQUEST | GET /auth/profile/ | URL: user_profile | Duration: 0.007s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,447 | REQUEST | GET /auth/profile/ | URL: user_profile | Duration: 0.006s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,716 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.007s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,726 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.006s | Status: 403 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:11,885 | REQUEST | POST /auth/register/ | URL: user_register | Duration: 0.156s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,173 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.008s | Status: 403 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,189 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.013s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,460 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.006s | Status: 401 | User: anonymous | Role: anonymous | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,478 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.014s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,488 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.007s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,764 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:12,775 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.008s | Status: 200 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:13,070 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.015s | Status: 201 | User: lawyer@test.com | Role: lawyer | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:13,631 | REQUEST | GET /api/clients/6/mandates/ | URL: client-mandates | Duration: 0.016s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:13,789 | REQUEST | POST /api/clients/ | URL: client-list | Duration: 0.015s | Status: 201 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:13,940 | REQUEST | DELETE /api/clients/9/ | URL: client-detail | Duration: 0.013s | Status: 204 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,082 | REQUEST | GET /api/clients/10/ | URL: client-detail | Duration: 0.009s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,226 | REQUEST | GET /api/clients/ | URL: client-list | Duration: 0.011s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,375 | REQUEST | PATCH /api/clients/12/ | URL: client-detail | Duration: 0.014s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,527 | REQUEST | POST /api/lawyers/ | URL: lawyer-list | Duration: 0.012s | Status: 201 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,668 | REQUEST | GET /api/lawyers/ | URL: lawyer-list | Duration: 0.008s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,816 | REQUEST | GET /api/lawyers/20/monthly_billing/ | URL: lawyer-monthly-billing | Duration: 0.011s | Status: 200 | User: admin2@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:14,980 | REQUEST | POST /api/mandates/ | URL: mandate-list | Duration: 0.021s | Status: 201 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,134 | REQUEST | GET /api/mandates/ | URL: mandate-list | Duration: 0.019s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,284 | REQUEST | GET /api/mandates/14/summary/ | URL: mandate-summary | Duration: 0.012s | Status: 200 | User: admin3@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,479 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.053s | Status: 201 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,676 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.009s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,824 | REQUEST | GET /api/time-entries/ | URL: timeentry-list | Duration: 0.010s | Status: 200 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:15,971 | REQUEST | POST /api/time-entries/ | URL: timeentry-list | Duration: 0.010s | Status: 400 | User: admin4@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
2025-07-14 15:59:17,859 | REQUEST | GET /api/change-logs/ | URL: changelog-list | Duration: 0.015s | Status: 200 | User: admin@test.com | Role: admin | IP: 127.0.0.1 | User-Agent: unknown
